timestamp,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,datetime
1675620000000,22851.48,22950.9,22815.0,22843.92,10547.34873,241328407.1322501,316791,5353.59897,122501251.4953875,2023-02-05 18:00:00+00:00
1675623600000,22843.92,22916.33,22743.0,22891.8,11267.40675,257540947.8917888,319723,5518.86424,126159906.2268591,2023-02-05 19:00:00+00:00
1675627200000,22892.65,22942.03,22852.01,22886.3,6973.04337,159601475.4321455,237968,3453.4558,79047744.3821933,2023-02-05 20:00:00+00:00
1675630800000,22886.9,22897.86,22795.01,22896.41,6714.17625,153524980.964862,229849,3327.42657,76086904.5512912,2023-02-05 21:00:00+00:00
1675634400000,22896.41,23030.0,22887.13,22979.51,7698.39571,176813267.2021123,254777,3939.44376,90476103.9256331,2023-02-05 22:00:00+00:00
1675638000000,22979.51,23005.81,22900.91,22932.91,8076.10235,185367283.1691244,247012,3988.64269,91552795.4517182,2023-02-05 23:00:00+00:00
1675641600000,22932.91,23094.92,22918.61,23054.44,8422.82634,193916758.950767,272867,4415.3621,101652201.7973839,2023-02-06 00:00:00+00:00
1675645200000,23055.04,23066.02,22964.16,22978.08,6739.63132,155103459.8518372,228866,3234.65562,74443276.0931994,2023-02-06 01:00:00+00:00
1675648800000,22977.72,23003.83,22869.03,22877.82,6971.44696,159994548.1287351,214332,3447.47182,79126046.6664098,2023-02-06 02:00:00+00:00
1675652400000,22878.52,22924.85,22823.0,22895.48,7438.98073,170323498.6131106,220253,3794.56487,86886150.0145957,2023-02-06 03:00:00+00:00
1675656000000,22895.48,22928.2,22868.86,22873.12,6035.21725,138217559.6690405,172959,2954.74624,67671297.5921919,2023-02-06 04:00:00+00:00
1675659600000,22873.11,22890.56,22628.13,22774.76,15492.70889,352644133.8237262,372083,7621.47992,173472517.853828,2023-02-06 05:00:00+00:00
1675663200000,22773.91,22803.6,22720.0,22783.44,8437.72229,192092993.8431086,240736,4257.23773,96923259.2123054,2023-02-06 06:00:00+00:00
1675666800000,22783.44,22887.99,22753.03,22879.69,9250.3625,211145940.5760563,238286,4665.4388,106495387.1162351,2023-02-06 07:00:00+00:00
1675670400000,22880.91,22939.99,22833.65,22862.99,10224.39701,233904314.341829,259237,5048.07076,115488561.5462359,2023-02-06 08:00:00+00:00
1675674000000,22862.53,22883.64,22815.62,22837.98,8526.95844,194826354.3966664,221319,4294.33717,98120071.1107433,2023-02-06 09:00:00+00:00
1675677600000,22837.49,22870.0,22804.33,22842.41,8340.80923,190465436.889266,221618,4135.19817,94431763.6943307,2023-02-06 10:00:00+00:00
1675681200000,22842.86,22895.0,22735.46,22878.23,12920.07985,294679035.8937405,322055,6559.71359,149617956.7446273,2023-02-06 11:00:00+00:00
1675684800000,22878.23,22935.27,22828.54,22885.94,11473.35648,262548439.4939831,319749,5756.66461,131736774.9614382,2023-02-06 12:00:00+00:00
1675688400000,22885.44,22923.81,22807.28,22828.79,10217.02439,233628183.3479047,263073,4943.73098,113048997.3659813,2023-02-06 13:00:00+00:00
1675692000000,22828.79,22900.0,22777.01,22842.47,17137.77425,391228703.0411086,413751,8677.26248,198099320.7014476,2023-02-06 14:00:00+00:00
1675695600000,22842.47,23054.66,22745.01,23041.39,19864.52511,454177236.8256136,454279,10215.43007,233604033.3975639,2023-02-06 15:00:00+00:00
1675699200000,23042.86,23158.25,22921.25,22999.62,23958.96974,552287186.4837443,543244,11966.73126,275853166.900776,2023-02-06 16:00:00+00:00
1675702800000,22998.82,23071.26,22952.2,23035.78,11751.15391,270451464.5250917,324234,5842.13834,134460797.7661156,2023-02-06 17:00:00+00:00
1675706400000,23035.78,23076.66,22953.89,23018.13,10180.78989,234332970.9953523,286797,5105.26066,117511695.3399672,2023-02-06 18:00:00+00:00
1675710000000,23018.7,23124.98,22980.59,23031.03,10603.33544,244344714.5877781,285117,5306.30706,122284786.3800294,2023-02-06 19:00:00+00:00
1675713600000,23030.29,23032.13,22963.12,23005.84,8305.45518,191018627.8002392,232307,3994.71415,91877351.9045516,2023-02-06 20:00:00+00:00
1675717200000,23004.61,23011.5,22901.0,22915.05,6265.70864,143894648.670542,195388,3092.28599,71014879.4155876,2023-02-06 21:00:00+00:00
1675720800000,22915.05,22926.13,22840.0,22879.37,6597.55092,150990328.3253389,204967,3184.93363,72891108.6483397,2023-02-06 22:00:00+00:00
1675724400000,22879.93,22890.34,22638.0,22762.52,20214.82214,459834229.0424583,448878,9836.79387,223759572.4006455,2023-02-06 23:00:00+00:00
1675728000000,22762.52,22826.03,22745.78,22795.13,8801.75203,200619898.2178747,268517,4463.31829,101732376.4136555,2023-02-07 00:00:00+00:00
1675731600000,22795.72,22864.28,22791.0,22849.16,8022.85165,183206983.6093901,240896,4080.35726,93178280.6905189,2023-02-07 01:00:00+00:00
1675735200000,22849.16,22889.61,22805.0,22883.71,7813.89331,178476411.4891623,228837,3983.96006,91002123.5953752,2023-02-07 02:00:00+00:00
1675738800000,22883.71,22897.67,22850.62,22877.99,8858.87175,202647558.5141562,251022,4324.70384,98929654.7836058,2023-02-07 03:00:00+00:00
1675742400000,22877.99,22928.39,22861.45,22870.35,9393.32703,214960966.654715,236696,4544.75097,104005808.4234538,2023-02-07 04:00:00+00:00
1675746000000,22870.94,22949.74,22864.37,22936.72,9214.80424,211156405.1577943,240927,4858.65021,111336178.4522819,2023-02-07 05:00:00+00:00
1675749600000,22935.92,22986.71,22920.32,22927.38,9087.42768,208515228.0247035,243805,4510.69267,103502766.5070122,2023-02-07 06:00:00+00:00
1675753200000,22926.9,22960.83,22888.11,22910.91,8803.79098,201819614.193877,227663,4389.47308,100627512.9949796,2023-02-07 07:00:00+00:00
1675756800000,22910.91,22921.27,22862.85,22872.67,11518.0275,263653722.9902865,295313,5579.07379,127710482.038546,2023-02-07 08:00:00+00:00
1675760400000,22872.95,23044.86,22871.12,23011.79,14412.03767,330804719.291134,353721,7472.30767,171515219.8964455,2023-02-07 09:00:00+00:00
1675764000000,23010.93,23064.56,22971.84,22983.51,10355.59969,238360166.4658482,269475,5179.47608,119225314.7504496,2023-02-07 10:00:00+00:00
1675767600000,22984.04,23022.82,22965.01,22977.24,7994.32757,183755900.0173225,212425,3882.95557,89256722.0855241,2023-02-07 11:00:00+00:00
1675771200000,22977.24,23035.74,22963.63,23023.67,9137.36063,210175782.7028382,239357,4747.69982,109208811.764422,2023-02-07 12:00:00+00:00
1675774800000,23023.67,23042.0,22938.13,22982.54,10668.26191,245224954.8083904,294281,5260.89193,120933331.2400355,2023-02-07 13:00:00+00:00
1675778400000,22982.65,23018.46,22932.0,22976.86,16289.49692,374386300.7731818,393368,8122.29706,186685271.5893632,2023-02-07 14:00:00+00:00
1675782000000,22976.85,22983.0,22876.35,22904.89,16337.23168,374705639.8461131,387624,8051.80884,184678382.5620369,2023-02-07 15:00:00+00:00
1675785600000,22904.89,23026.96,22870.23,22977.98,13740.71938,315341164.4386607,366789,6988.59202,160394053.1321059,2023-02-07 16:00:00+00:00
1675789200000,22977.98,23337.0,22890.01,23282.92,25799.10026,596131955.4411494,596463,13220.24249,305496594.9308895,2023-02-07 17:00:00+00:00
1675792800000,23282.92,23350.25,22769.05,22932.28,35243.76976,811795299.7975992,904043,17243.08478,397236625.1660904,2023-02-07 18:00:00+00:00
1675796400000,22931.98,23138.86,22921.88,23091.9,22331.90394,515151807.5312099,601571,11406.18808,263110041.5672482,2023-02-07 19:00:00+00:00
1675800000000,23092.87,23250.0,23029.11,23194.36,17955.51864,415767667.6260789,516833,9213.33078,213353970.7251202,2023-02-07 20:00:00+00:00
1675803600000,23194.36,23269.53,23176.8,23196.25,9742.12276,226214479.5351267,340318,4808.70361,111665059.4456893,2023-02-07 21:00:00+00:00
1675807200000,23196.25,23309.29,23141.56,23228.69,8191.27787,190138525.9050497,312035,4179.03739,97011038.5830155,2023-02-07 22:00:00+00:00
1675810800000,23228.15,23296.2,23228.09,23240.46,8293.24997,192917983.4251873,271899,4101.65115,95414165.177504,2023-02-07 23:00:00+00:00
1675814400000,23242.42,23361.64,23228.83,23326.4,12408.87974,288956926.2663594,411616,6386.30062,148721717.0165566,2023-02-08 00:00:00+00:00
1675818000000,23326.4,23452.0,23279.16,23287.66,12873.32974,300387151.3584821,401589,6463.45536,150830940.9406301,2023-02-08 01:00:00+00:00
1675821600000,23287.66,23309.18,23237.54,23244.6,7886.69919,183588361.1164539,273319,3871.61256,90128420.6918815,2023-02-08 02:00:00+00:00
1675825200000,23244.6,23279.25,23225.19,23255.34,7136.86722,165976061.9775669,250449,3687.96238,85770665.3809888,2023-02-08 03:00:00+00:00
1675828800000,23255.34,23287.3,23239.62,23246.71,6259.74854,145602932.9994475,205926,3167.04681,73668259.2024449,2023-02-08 04:00:00+00:00
1675832400000,23246.71,23258.0,23183.17,23224.39,8773.64266,203801872.2099931,243758,4264.39011,99058803.2329489,2023-02-08 05:00:00+00:00
1675836000000,23223.74,23236.9,23185.89,23198.27,8289.54152,192397735.747083,247774,4007.4561,93012959.1172602,2023-02-08 06:00:00+00:00
1675839600000,23198.83,23239.33,23184.05,23232.68,8080.45047,187610328.5483456,232398,4104.40504,95297114.6119808,2023-02-08 07:00:00+00:00
1675843200000,23233.23,23239.44,23163.0,23205.96,10205.22956,236770403.5358853,296557,5089.69281,118086647.6391595,2023-02-08 08:00:00+00:00
1675846800000,23206.4,23224.9,23175.81,23202.9,7943.32261,184286619.1279297,250422,4039.64826,93721508.0813895,2023-02-08 09:00:00+00:00
1675850400000,23202.9,23205.78,23132.21,23159.81,8720.31032,202032784.6344643,261499,4294.42173,99494814.5710993,2023-02-08 10:00:00+00:00
1675854000000,23160.16,23184.63,23136.1,23159.07,7564.94447,175215030.9141581,246624,3749.83974,86853134.7170726,2023-02-08 11:00:00+00:00
1675857600000,23159.07,23199.58,23085.89,23123.44,9989.01405,231340139.0395884,302481,4811.6656,111442019.5060505,2023-02-08 12:00:00+00:00
1675861200000,23122.88,23141.8,23043.72,23114.88,14233.65225,328861287.5479723,399506,6968.25156,161003356.7939765,2023-02-08 13:00:00+00:00
1675864800000,23114.87,23132.36,22990.14,23051.91,19085.02888,440262631.5244769,515557,9382.26404,216453188.4537286,2023-02-08 14:00:00+00:00
1675868400000,23050.6,23051.91,22857.0,22872.28,21859.7293,501432960.2744313,581530,10628.77635,243823159.2761449,2023-02-08 15:00:00+00:00
1675872000000,22871.28,22971.52,22665.85,22966.3,29313.36098,668863454.7514066,699770,14392.39422,328427935.1141824,2023-02-08 16:00:00+00:00
1675875600000,22965.01,23027.0,22908.25,23004.04,17183.52951,394513460.3238714,449539,8525.60285,195737184.12955,2023-02-08 17:00:00+00:00
1675879200000,23005.12,23042.95,22832.53,22893.03,14480.55237,332186592.3671711,393325,6971.59167,159928348.7496517,2023-02-08 18:00:00+00:00
1675882800000,22893.96,22928.78,22821.75,22874.89,12030.23276,275192334.0036698,326402,6022.4937,137772814.612148,2023-02-08 19:00:00+00:00
1675886400000,22873.9,22912.6,22778.93,22829.87,13991.7443,319743076.1396242,333607,6896.31189,157606407.1444162,2023-02-08 20:00:00+00:00
1675890000000,22829.87,22980.3,22818.37,22955.37,7376.47422,169013963.5769218,201437,3933.73873,90132940.3703026,2023-02-08 21:00:00+00:00
1675893600000,22956.11,22975.57,22915.72,22928.75,4930.04931,113162299.3406267,144931,2340.12089,53716009.1639006,2023-02-08 22:00:00+00:00
1675897200000,22929.28,22970.61,22873.6,22963.0,9439.9732,216387240.4947251,226417,4628.28334,106095571.1126579,2023-02-08 23:00:00+00:00
1675900800000,22961.85,23011.39,22926.35,22980.64,9134.9064,209801056.7223037,284650,4549.57954,104493495.4176285,2023-02-09 00:00:00+00:00
1675904400000,22980.12,22993.9,22933.6,22948.13,8455.99935,194196923.3353567,262212,4244.14257,97471625.2872929,2023-02-09 01:00:00+00:00
1675908000000,22948.13,22956.92,22801.15,22806.76,11868.41416,271719699.124026,329406,5608.24084,128407928.5884116,2023-02-09 02:00:00+00:00
1675911600000,22806.76,22816.77,22424.48,22518.44,35694.84836,805943183.4587673,787540,17432.88701,393595653.0356132,2023-02-09 03:00:00+00:00
1675915200000,22519.56,22611.56,22353.71,22568.57,17941.3507,404021673.7830353,472905,9084.4686,204600551.1227476,2023-02-09 04:00:00+00:00
1675918800000,22569.04,22641.16,22533.84,22603.08,13270.02897,299705837.7824385,338572,6501.81236,146847171.5005766,2023-02-09 05:00:00+00:00
1675922400000,22602.5,22733.54,22573.9,22719.25,12881.90877,291609874.8336642,348631,6491.7338,146961902.3142057,2023-02-09 06:00:00+00:00
1675926000000,22719.22,22737.48,22645.05,22676.41,10982.31225,249058616.147884,316436,5314.41634,120524725.1008957,2023-02-09 07:00:00+00:00
1675929600000,22676.41,22770.0,22665.13,22720.65,12119.40295,275258681.2365202,344147,6123.28893,139074375.9356659,2023-02-09 08:00:00+00:00
1675933200000,22720.65,22746.55,22680.0,22738.69,9807.02602,222769358.6960458,306005,4858.07425,110356290.5333254,2023-02-09 09:00:00+00:00
1675936800000,22738.69,22741.2,22670.6,22698.53,9017.34275,204766833.4997398,262123,4466.60525,101430633.1077617,2023-02-09 10:00:00+00:00
1675940400000,22698.9,22739.69,22663.32,22685.79,10752.55277,244048609.3658215,283500,5274.61371,119723874.5093337,2023-02-09 11:00:00+00:00
1675944000000,22685.79,22782.0,22564.4,22705.5,19430.7884,440832138.4341163,429000,9858.75716,223698812.7284712,2023-02-09 12:00:00+00:00
1675947600000,22706.09,22769.31,22683.74,22747.58,13556.80184,308113318.6646342,362757,6704.11581,152378440.9739658,2023-02-09 13:00:00+00:00
1675951200000,22747.58,22831.41,22673.46,22694.29,21224.64317,482580675.8055373,508075,10757.61987,244620841.5330117,2023-02-09 14:00:00+00:00
1675954800000,22693.22,22712.56,22556.32,22610.94,20137.17701,455892096.293918,502174,9891.75028,223948803.3713183,2023-02-09 15:00:00+00:00
1675958400000,22610.94,22623.41,22452.0,22511.8,21511.99931,484893536.5214247,499745,10505.63671,236816195.0195736,2023-02-09 16:00:00+00:00
1675962000000,22510.24,22599.85,22450.0,22537.33,17452.72987,393119233.9790139,379350,8902.83105,200542873.2974118,2023-02-09 17:00:00+00:00
1675965600000,22536.33,22600.0,22464.28,22514.75,15863.28998,357467142.607071,343817,7936.75222,178858456.9357291,2023-02-09 18:00:00+00:00
1675969200000,22514.75,22530.0,21881.0,22032.71,38223.20744,847401167.7039962,757384,18411.99421,408146265.4635997,2023-02-09 19:00:00+00:00
1675972800000,22030.99,22084.46,21836.0,21994.21,25840.62285,567538606.5052352,534664,12687.0779,278669807.2434257,2023-02-09 20:00:00+00:00
1675976400000,21994.21,22006.91,21695.0,21856.3,24122.89743,527075133.761751,507594,11931.03352,260697614.6030863,2023-02-09 21:00:00+00:00
1675980000000,21856.3,21955.14,21688.0,21767.53,11191.95406,244382110.2462284,319080,5422.36338,118411501.2120177,2023-02-09 22:00:00+00:00
1675983600000,21767.53,21855.74,21743.0,21796.35,12412.49069,270777818.6886332,304524,6349.88843,138522587.4677882,2023-02-09 23:00:00+00:00
1675987200000,21797.83,21880.18,21756.0,21824.09,13868.09593,302756444.1341091,320941,7154.38004,156194702.658762,2023-02-10 00:00:00+00:00
1675990800000,21824.09,21897.24,21795.07,21894.16,11047.60047,241391117.9213442,266584,5599.59118,122353542.403058,2023-02-10 01:00:00+00:00
1675994400000,21894.63,21938.16,21854.01,21917.77,9604.9873,210312742.0604117,236950,4854.17558,106290926.2809783,2023-02-10 02:00:00+00:00
1675998000000,21918.73,21929.27,21818.18,21825.59,9582.60414,209576784.3702536,211858,4621.2916,101067556.6205297,2023-02-10 03:00:00+00:00
1676001600000,21825.59,21833.28,21704.0,21786.08,13757.39463,299763031.5658163,284301,6731.72563,146680144.5367263,2023-02-10 04:00:00+00:00
1676005200000,21786.07,21843.73,21622.4,21796.78,17695.90744,385405250.758973,353020,8585.82437,187005959.9820725,2023-02-10 05:00:00+00:00
1676008800000,21796.78,21880.0,21777.02,21874.73,11262.34817,246026037.4905842,254679,5791.878,126525686.671195,2023-02-10 06:00:00+00:00
1676012400000,21874.73,21926.2,21829.01,21911.71,14333.86342,313489151.1144399,286907,7077.82647,154797524.7003593,2023-02-10 07:00:00+00:00
1676016000000,21910.61,21926.91,21861.45,21889.38,13018.19575,284980558.1933249,260250,6397.93079,140060364.1850875,2023-02-10 08:00:00+00:00
1676019600000,21888.75,21905.29,21811.71,21820.23,11981.47404,262014093.5769081,248515,5747.27881,125685488.2339318,2023-02-10 09:00:00+00:00
1676023200000,21820.22,21855.47,21796.98,21849.38,11025.81374,240628124.1313665,236165,5589.48806,121989615.1440771,2023-02-10 10:00:00+00:00
1676026800000,21850.24,21851.9,21713.96,21733.52,17449.72459,380169250.4361944,328929,8350.32997,181929109.8294415,2023-02-10 11:00:00+00:00
1676030400000,21732.63,21791.5,21682.44,21718.48,15202.37969,330543342.2141857,306738,7467.87683,162380307.8639666,2023-02-10 12:00:00+00:00
1676034000000,21719.29,21830.0,21711.76,21767.87,14161.55243,308485932.9251156,313368,7023.14231,152985608.1403242,2023-02-10 13:00:00+00:00
1676037600000,21767.88,21890.0,21754.82,21841.55,20054.60321,437820704.4032669,388606,10186.78118,222399589.1638498,2023-02-10 14:00:00+00:00
1676041200000,21841.31,21901.24,21520.0,21654.09,30270.85193,658380175.8262295,537823,14884.34429,323762192.840691,2023-02-10 15:00:00+00:00
1676044800000,21652.75,21744.18,21573.47,21607.11,20659.60531,447282676.8537346,407803,10159.06645,219959565.9693079,2023-02-10 16:00:00+00:00
1676048400000,21607.09,21699.52,21558.13,21692.07,15639.44215,338134517.9660617,304779,7861.14026,169973899.2707494,2023-02-10 17:00:00+00:00
1676052000000,21693.04,21738.56,21671.67,21703.9,10424.26016,226272759.2141425,228012,5232.50042,113581659.506255,2023-02-10 18:00:00+00:00
1676055600000,21703.91,21799.0,21663.25,21771.09,13108.66591,284914119.4818879,261913,6506.76433,141429556.4004316,2023-02-10 19:00:00+00:00
1676059200000,21772.26,21790.92,21714.29,21724.4,9435.39071,205192539.7524472,196046,4498.83937,97840469.3324931,2023-02-10 20:00:00+00:00
1676062800000,21725.39,21729.04,21451.0,21536.31,17310.39013,373803165.4567283,352970,8184.13379,176733652.6610236,2023-02-10 21:00:00+00:00
1676066400000,21535.07,21639.84,21519.23,21571.19,8503.42168,183467399.7442661,209391,4364.37815,94166760.8420699,2023-02-10 22:00:00+00:00
1676070000000,21570.6,21663.07,21551.42,21625.19,9193.36954,198646475.3148627,197127,4548.98149,98293211.4692878,2023-02-10 23:00:00+00:00
1676073600000,21625.19,21691.63,21599.78,21657.62,10020.42535,216848995.3170665,234029,5059.42075,109496584.9740168,2023-02-11 00:00:00+00:00
1676077200000,21658.6,21700.77,21611.53,21635.49,8537.60335,184922797.6157328,206870,4210.37454,91201988.0027031,2023-02-11 01:00:00+00:00
1676080800000,21635.92,21680.0,21619.84,21652.2,6957.21056,150612644.5985961,183349,3447.3289,74629269.0034969,2023-02-11 02:00:00+00:00
1676084400000,21652.2,21725.95,21646.82,21678.56,7882.20714,170938350.9268502,205957,3888.04737,84318385.4850225,2023-02-11 03:00:00+00:00
1676088000000,21678.56,21693.86,21665.12,21686.79,6139.8224,133107532.1630381,164878,3076.6189,66700982.9845109,2023-02-11 04:00:00+00:00
1676091600000,21686.79,21710.76,21668.81,21675.26,5893.31619,127816775.0928667,158259,2900.70699,62913341.3848502,2023-02-11 05:00:00+00:00
1676095200000,21675.26,21682.12,21655.15,21669.73,6258.87103,135624852.5865211,159386,3018.21268,65403202.8525911,2023-02-11 06:00:00+00:00
