datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,daily_return,daily_return_pct,cummax,drawdown_from_ath,drawdown_pct,rv_7d,rv_14d,rv_30d,rv_7d_label,rv_14d_label,rv_30d_label,n_hourly_obs,market_cap,cg_close,btc_dominance_pct
2023-06-13 00:00:00+00:00,25905.2,26433.21,25712.57,25934.25,41065.60853,1068985236.5126554,1007138,20120.32689,523776704.241491,0.0011217829323004747,0.11217829323004747,67525.83,-41591.58,-61.59358574341107,0.003074825657448107,0.003755928502886978,0.020406152350706603,0.3%,0.4%,2.0%,24,,,56.06872307855222
2023-06-14 00:00:00+00:00,25934.24,26098.0,24820.56,25128.6,45077.31608,1152808416.919793,957418,20726.13761,530122336.3788532,-0.03106509731339835,-3.106509731339835,67525.83,-42397.23,-62.78668473975071,0.01258569673771091,0.011214700695762449,0.009301189985378303,1.3%,1.1%,0.9%,24,,,56.06872307855222
2023-06-15 00:00:00+00:00,25128.6,25759.01,24800.0,25598.49,48664.86063,1224436974.8502874,943268,24035.81623,604884325.2462568,0.018699410233757652,1.8699410233757652,67525.83,-41927.34,-62.09081769154115,0.03824755085338712,0.028201471472384613,0.020427455289614305,3.8%,2.8%,2.0%,24,,,56.06872307855222
2023-06-16 00:00:00+00:00,25598.49,26518.0,25175.56,26345.0,51596.916619999996,1335158158.6396139,926194,24055.65943,622525707.6049981,0.029162266993092212,2.916226699309221,67525.83,-41180.83,-60.98529999557207,0.004333802354263901,0.003555524686395802,0.003264148478956607,0.4%,0.4%,0.3%,24,,,56.06872307855222
2023-06-17 00:00:00+00:00,26345.01,26839.99,26181.0,26516.99,27842.2195,738491809.8811625,666967,13843.65158,367248705.0054073,0.006528373505409135,0.6528373505409135,67525.83,-41008.84,-60.730597461741674,0.0026126991316872536,0.0033536817740492495,0.0033277054779737403,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-06-18 00:00:00+00:00,26516.99,26700.0,26255.85,26339.97,21538.31022,571013013.8553362,555956,10367.07533,274864183.4442869,-0.006675719981792838,-0.6675719981792838,67525.83,-41185.86,-60.9927489969394,0.004291251663043328,0.0035320628296622338,0.0032470876669293564,0.4%,0.4%,0.3%,24,,,56.06872307855222
2023-06-19 00:00:00+00:00,26339.98,27068.09,26256.61,26844.35,35872.65974,954193987.2948112,732735,17593.19977,468128198.054531,0.019148844892382,1.9148844892382,67525.83,-40681.48,-60.24580519780357,0.0021850169264066637,0.002697760593838141,0.002951711427251219,0.2%,0.3%,0.3%,24,,,56.06872307855222
2023-06-20 00:00:00+00:00,26844.35,28402.74,26652.0,28307.99,69666.95525,1912797983.5310054,1189024,35052.57462,962782935.6899298,0.05452320506922326,5.452320506922326,67525.83,-39217.84,-58.078279082241565,0.004425088279603811,0.003805311315755814,0.0035684140455005723,0.4%,0.4%,0.4%,24,,,56.06872307855222
2023-06-21 00:00:00+00:00,28308.0,30800.0,28257.99,29993.89,108926.40412,3210301129.366291,1872873,55846.96952,1646165465.2449384,0.0595556236949355,5.95556236949355,67525.83,-37531.94,-55.581604846619435,0.0022894626897838623,0.0025711924558969226,0.002826864915555386,0.2%,0.3%,0.3%,24,,,56.06872307855222
2023-06-22 00:00:00+00:00,29993.89,30500.0,29525.61,29884.92,59054.5646,1775822103.7632556,1146092,27902.93312,839284260.1798254,-0.003633073269255882,-0.3633073269255882,67525.83,-37640.91,-55.74298013071443,0.0025996939603076356,0.0031866573471189554,0.0027577047573346877,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-06-23 00:00:00+00:00,29884.92,31431.94,29800.0,30688.5,73931.89635000001,2265077496.195469,1338533,36289.3174,1112439184.9506557,0.026889146766998273,2.6889146766998273,67525.83,-36837.33,-54.552946627979246,0.0033579572648470336,0.0031112852801903944,0.002520692929307082,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-06-24 00:00:00+00:00,30688.51,30800.0,30250.0,30527.43,30513.30135,933244397.7040021,776343,14497.56447,443500647.9220822,-0.005248545872232224,-0.5248545872232224,67525.83,-36998.4,-54.791477572360094,0.002735628377434549,0.0023285196646487725,0.0021711491334512442,0.3%,0.2%,0.2%,24,,,56.06872307855222
2023-06-25 00:00:00+00:00,30527.44,31046.01,30277.49,30462.66,30223.44801,926316644.4167665,789910,14627.97473,448414594.5587875,-0.002121698420076701,-0.21216984200767008,67525.83,-37063.17,-54.887396422968806,0.0023088752598800473,0.0019736343270385487,0.0021878369401171875,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-06-26 00:00:00+00:00,30462.67,30666.0,29930.0,30267.99,45180.41489,1367837657.5451825,954783,22277.58284,674540668.5726604,-0.0063904465335593574,-0.6390446533559357,67525.83,-37257.84,-55.175686104117496,0.0018548568966728156,0.0022628963560515055,0.0024185177261704734,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-06-27 00:00:00+00:00,30267.99,30994.97,30226.17,30692.44,42699.64157,1306206257.0193572,824373,21151.29517,647203906.7656411,0.014023065291087988,1.4023065291087988,67525.83,-36833.39,-54.54711182372731,0.0033781189335119273,0.0031238486767896888,0.0025220572264671834,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-06-28 00:00:00+00:00,30692.44,30709.74,29858.8,30077.41,40463.51937,1224103637.6132562,895470,19176.75428,580226725.8333887,-0.020038485047132126,-2.0038485047132126,67525.83,-37448.42,-55.45791884379652,0.002937529953744444,0.002556842660070269,0.0029401500916246695,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-06-29 00:00:00+00:00,30077.4,30843.98,30049.98,30447.31,36330.629030000004,1107940389.9242406,758428,17834.38857,543872730.2617269,0.012298266373334643,1.2298266373334643,67525.83,-37078.520000000004,-54.910128464914834,0.0023057581200779153,0.001963940465167438,0.0022377721649174996,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-06-30 00:00:00+00:00,30447.31,31282.0,29500.0,30472.0,89419.07618,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0.0008109090753829484,0.08109090753829484,67525.83,-37053.83,-54.873564678879184,0.00239810913617692,0.0020266245014393686,0.002169125058395807,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-01 00:00:00+00:00,30471.99,30661.6,30320.57,30585.9,17501.75075,533859338.1325383,567975,8102.13876,247175148.950766,0.003737857705434555,0.3737857705434555,67525.83,-36939.93,-54.70488848489534,0.003051981386357283,0.0026458121674156304,0.0022382720079812653,0.3%,0.3%,0.2%,24,,,56.06872307855222
2023-07-02 00:00:00+00:00,30585.9,30791.0,30155.0,30617.03,23286.41019,711031423.4334425,591533,10630.2474,324616031.9581684,0.00101778924275564,0.10177892427556401,67525.83,-36908.8,-54.65878760764584,0.0032814236676570645,0.0028594894129178056,0.0023623876961703233,0.3%,0.3%,0.2%,24,,,56.06872307855222
2023-07-03 00:00:00+00:00,30617.02,31380.0,30570.27,31156.2,43761.64311,1352635339.5043936,781855,20885.94331,645698735.3773494,0.017610133967925767,1.7610133967925767,67525.83,-36369.630000000005,-53.86032278314832,0.010410620273119885,0.008088164012426768,0.006038605898398583,1.0%,0.8%,0.6%,24,,,56.06872307855222
2023-07-04 00:00:00+00:00,31156.2,31350.69,30620.0,30766.51,33206.11943,1028794008.5245212,779472,14107.36566,437126154.0841225,-0.012507622880839175,-1.2507622880839175,67525.83,-36759.32000000001,-54.43742046562035,0.0035112327873575403,0.0032739613009023956,0.002692264248909289,0.4%,0.3%,0.3%,24,,,56.06872307855222
2023-07-05 00:00:00+00:00,30766.52,30878.07,30200.0,30504.81,33215.67122,1013694790.3170501,827926,15619.11716,476478254.9434133,-0.008506002143239377,-0.8506002143239377,67525.83,-37021.020000000004,-54.82497586479129,0.002778161580462431,0.002280260162208451,0.002237036445916408,0.3%,0.2%,0.2%,24,,,56.06872307855222
2023-07-06 00:00:00+00:00,30504.8,31500.0,29850.45,29895.43,71319.6261,2181763648.99527,1397042,33952.63237,1039137135.293551,-0.019976521735424746,-1.9976521735424746,67525.83,-37630.4,-55.727415716326625,0.0023543010976431523,0.003161389667758705,0.0027645797282957393,0.2%,0.3%,0.3%,24,,,56.06872307855222
2023-07-07 00:00:00+00:00,29895.42,30449.0,29701.02,30344.7,34070.53895,1027461795.2332091,912948,14875.86309,448638761.3838917,0.015028049437656454,1.5028049437656454,67525.83,-37181.130000000005,-55.062085130978765,0.001509223258781179,0.0016970080630244427,0.0021863610080749187,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-08 00:00:00+00:00,30344.7,30386.81,30044.47,30284.63,13094.59042,395759717.5724278,480214,5990.91468,181083431.1999306,-0.001979587868721766,-0.1979587868721766,67525.83,-37241.2,-55.15104368209913,0.0018863522729541582,0.0019046121487585818,0.002343669436724341,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-09 00:00:00+00:00,30284.63,30445.52,30061.12,30160.71,15388.50196,465781514.2589476,473168,7017.35093,212433521.8897289,-0.004091844608965056,-0.4091844608965056,67525.83,-37365.12,-55.33455864222625,0.002578030258614172,0.0024797528586697815,0.002873110700014095,0.3%,0.2%,0.3%,24,,,56.06872307855222
2023-07-10 00:00:00+00:00,30160.71,31045.78,29950.0,30411.57,41262.87652,1254289037.7420728,896853,19574.2347,595390893.1450084,0.008317443455409412,0.8317443455409412,67525.83,-37114.26,-54.96305635932206,0.0020356528553515333,0.0018531325606549896,0.0021902341443597088,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-11 00:00:00+00:00,30411.57,30813.63,30300.0,30622.1,28476.83311,868966244.2412692,691213,13670.16079,417204801.1629621,0.006922694224599457,0.6922694224599457,67525.83,-36903.73,-54.651279369687124,0.003372470788560971,0.0029167390464259436,0.002398188544100487,0.3%,0.3%,0.2%,24,,,56.06872307855222
2023-07-12 00:00:00+00:00,30622.1,30983.25,30210.0,30380.0,38108.99669,1166497472.433173,784195,18251.27965,558742524.9312288,-0.007906054777431892,-0.7906054777431892,67525.83,-37145.83,-55.00980883907685,0.0016193472197281351,0.0017475627473981978,0.002140359651449202,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-13 00:00:00+00:00,30380.0,31804.2,30251.0,31454.23,70772.51836,2194927210.224416,1301632,36084.841779999995,1119542855.1513171,0.03535977616853181,3.535977616853181,67525.83,-36071.600000000006,-53.41896574984714,0.010597188662069696,0.008696169128563646,0.006715684557863104,1.1%,0.9%,0.7%,24,,,56.06872307855222
2023-07-14 00:00:00+00:00,31454.23,31630.0,29900.0,30312.01,60749.48424,1869443273.7476244,1274387,28513.77996,877642037.8224415,-0.036313716787853334,-3.6313716787853334,67525.83,-37213.82000000001,-55.11049623529248,0.001563264320923773,0.001795113547710718,0.0022013233413985095,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-15 00:00:00+00:00,30312.0,30390.9,30200.0,30289.52,14118.55329,427921094.3021783,488354,6430.5498099999995,194912673.9119217,-0.0007419501379155591,-0.07419501379155591,67525.83,-37236.31,-55.14380200880167,0.0018663958264641058,0.0018060237844270686,0.002272935393745433,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-07-16 00:00:00+00:00,30289.52,30441.46,30064.29,30231.99,15760.1281,477189328.0072937,494225,7322.44372,221713710.223243,-0.0018993368003190625,-0.18993368003190625,67525.83,-37293.84,-55.228999036368755,0.002008699185273551,0.0024256141883949346,0.002652202129313877,0.2%,0.2%,0.3%,24,,,56.06872307855222
2023-07-17 00:00:00+00:00,30232.0,30336.96,29659.2,30138.0,30882.76839,929647644.243343,816466,14352.218930000001,432105955.4547703,-0.0031089584245033164,-0.31089584245033164,67525.83,-37387.83,-55.368190216988076,0.0026994701656854504,0.00249467783800261,0.0028808617632428545,0.3%,0.2%,0.3%,24,,,56.06872307855222
2023-07-18 00:00:00+00:00,30138.01,30239.78,29512.0,29859.13,30003.8601,897157095.4774112,754775,13771.19621,411748868.0629127,-0.009253102395646695,-0.9253102395646695,67525.83,-37666.7,-55.78117292301331,0.0027506720248573415,0.003243765126055376,0.002728977632574371,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-07-19 00:00:00+00:00,29859.14,30189.09,29761.96,29909.21,25657.36137,769254865.2851151,617415,12260.98321,367624217.9174355,0.0016772089474810237,0.16772089474810237,67525.83,-37616.62,-55.707008710592675,0.0021927502822532596,0.003134958246106093,0.002747491957221105,0.2%,0.3%,0.3%,24,,,56.06872307855222
2023-07-20 00:00:00+00:00,29909.21,30417.46,29570.96,29800.0,37540.68193,1125950643.7116494,749723,18061.33493,541742405.5204978,-0.003651383637347849,-0.3651383637347849,67525.83,-37725.83,-55.868739414236,0.003753737559510992,0.0033162826965055436,0.002721760484611167,0.4%,0.3%,0.3%,24,,,56.06872307855222
2023-07-21 00:00:00+00:00,29800.0,30061.7,29726.34,29901.72,23881.40865,713123417.7612139,555611,11566.3884,345404092.6459083,0.003413422818792089,0.3413422818792089,67525.83,-37624.11,-55.7181007623305,0.0022493150224012445,0.0031574303607714207,0.0027529895026245335,0.2%,0.3%,0.3%,24,,,56.06872307855222
2023-07-22 00:00:00+00:00,29901.72,29999.0,29625.1,29794.0,14660.40467,437785700.3396102,423988,6725.50525,200848375.4485695,-0.0036024683529910506,-0.36024683529910506,67525.83,-37731.83,-55.87762490294455,0.003722825530326884,0.003296649962559865,0.0026964750625355933,0.4%,0.3%,0.3%,24,,,56.06872307855222
2023-07-23 00:00:00+00:00,29793.99,30350.0,29730.0,30083.75,18292.78637,548940321.0915866,519434,8889.35695,266761143.4116981,0.009725112438746075,0.9725112438746075,67525.83,-37442.08,-55.448529844061156,0.002936263417471833,0.0025652093966482175,0.0029395553550055358,0.3%,0.3%,0.3%,24,,,56.06872307855222
2023-07-24 00:00:00+00:00,30083.75,30099.58,28861.9,29176.5,39628.99691,1162562413.8190155,869107,18047.66786,529388757.4915814,-0.03015747704325422,-3.015747704325422,67525.83,-38349.33,-56.79208978253211,0.002262322617817622,0.003265759622677377,0.004397905159326021,0.2%,0.3%,0.4%,24,,,56.06872307855222
2023-07-25 00:00:00+00:00,29176.5,29376.0,29047.65,29228.91,21565.7478,629531351.1145664,533797,10257.29455,299466722.1976085,0.001796308673075897,0.1796308673075897,67525.83,-38296.92,-56.71447503866298,0.001538223849648952,0.002149031393788824,0.004272996794968996,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-07-26 00:00:00+00:00,29228.91,29690.0,29096.94,29351.96,33931.63366,995569172.1396836,750401,15987.94266,469155943.83416,0.0042098730332400525,0.42098730332400525,67525.83,-38173.87,-56.532248474398614,0.0017276249626000221,0.0017079469474938229,0.0027653594752003186,0.2%,0.2%,0.3%,24,,,56.06872307855222
2023-07-27 00:00:00+00:00,29351.95,29567.49,29083.85,29222.78,22476.47626,659594157.3443576,583045,10384.95749,304728875.7312362,-0.004401068957575638,-0.4401068957575638,67525.83,-38303.05,-56.72355304629355,0.001530745112945427,0.002365867694886803,0.004272302322474942,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-07-28 00:00:00+00:00,29222.78,29542.22,29123.12,29314.14,23993.61627,702705076.8378661,543177,11422.36141,334588917.0883291,0.003126328159059444,0.3126328159059444,67525.83,-38211.69,-56.588256671558135,0.0017350769704549693,0.0016389793295715706,0.0035893279583986935,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-07-29 00:00:00+00:00,29314.14,29406.92,29256.18,29352.9,10851.36844,318276733.8766431,339750,5443.09222,159659088.1646764,0.0013222287947045608,0.13222287947045608,67525.83,-38172.93,-56.53085641450094,0.0017147933145919697,0.0016749490823112362,0.002763764883901259,0.2%,0.2%,0.3%,24,,,56.06872307855222
2023-07-30 00:00:00+00:00,29352.9,29449.0,29033.24,29281.09,15706.97441,459830379.65098244,454846,7720.41654,226012721.3705351,-0.0024464362976061027,-0.24464362976061027,67525.83,-38244.740000000005,-56.63720090519435,0.0016433805568009056,0.001947417695110374,0.0038950134557075022,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-07-31 00:00:00+00:00,29281.09,29530.0,29101.8,29232.25,22605.48964,663025204.2072346,563115,11029.2258,323482162.2920864,-0.0016679706937139382,-0.16679706937139382,67525.83,-38293.58,-56.70952878328189,0.001536880154574821,0.0021008001332138344,0.004235521526102133,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-08-01 00:00:00+00:00,29232.26,29739.25,28585.7,29705.99,44719.65162,1299160215.0779243,900141,21831.75056,634595648.9435309,0.01620607377126304,1.620607377126304,67525.83,-37819.84,-56.00796021315102,0.003589918035514412,0.0031270281448742285,0.0025364415444273053,0.4%,0.3%,0.3%,24,,,56.06872307855222
2023-08-02 00:00:00+00:00,29705.99,30047.5,28927.5,29186.01,48181.65141,1419729744.649752,945158,22953.8144,676256840.2750593,-0.01750421379661149,-1.750421379661149,67525.83,-38339.82000000001,-56.77800628292906,0.002253398667795482,0.0030451166737223566,0.004406716896695017,0.2%,0.3%,0.4%,24,,,56.06872307855222
2023-08-03 00:00:00+00:00,29186.0,29433.33,28968.0,29193.64,26476.91994,773302705.4947629,651970,12901.09228,376856740.4883937,0.00026142662186434684,0.026142662186434684,67525.83,-38332.19,-56.766706903121374,0.0022024261811876616,0.0029777494406121987,0.004409593700894054,0.2%,0.3%,0.4%,24,,,56.06872307855222
2023-08-04 00:00:00+00:00,29193.65,29333.08,28807.54,29113.99,23551.95217,686643453.3930904,544850,10539.62903,307284659.321428,-0.002728333979592712,-0.2728333979592712,67525.83,-38411.84,-56.88466176572729,0.002802922125545928,0.004174637225420098,0.004407587458867131,0.3%,0.4%,0.4%,24,,,56.06872307855222
2023-08-05 00:00:00+00:00,29114.0,29152.23,28978.64,29072.13,11645.52018,338478560.1218247,331924,5491.4962,159611625.1658778,-0.0014377967430778682,-0.14377967430778682,67525.83,-38453.7,-56.94665285861722,0.003698305632107639,0.004851642851170896,0.004664485573690955,0.4%,0.5%,0.5%,24,,,56.06872307855222
2023-08-06 00:00:00+00:00,29072.13,29205.09,28991.88,29088.42,13178.1972,383209498.8777505,338654,6471.2448699999995,188192943.696217,0.0005603304608226001,0.05603304608226001,67525.83,-38437.41,-56.92252875677353,0.0034931503316394472,0.004760448056729364,0.00447149060119449,0.3%,0.5%,0.4%,24,,,56.06872307855222
2023-08-07 00:00:00+00:00,29088.43,29276.78,28701.03,29211.06,30966.87746,899492595.6812717,671438,15375.49318,446702609.5645752,0.004216110740975276,0.4216110740975276,67525.83,-38314.770000000004,-56.7409093675709,0.0020293127143913457,0.0024272447492294596,0.004307331543614708,0.2%,0.2%,0.4%,24,,,56.06872307855222
2023-08-08 00:00:00+00:00,29211.06,30244.0,29146.45,29770.42,45700.53392,1352934531.6659672,877168,24189.621329999998,716161501.5730364,0.019148911405474367,1.9148911405474367,67525.83,-37755.41,-55.912544873569125,0.0036834925495010783,0.003263182152025285,0.0026742288684766706,0.4%,0.3%,0.3%,24,,,56.06872307855222
2023-08-09 00:00:00+00:00,29770.41,30160.0,29376.67,29581.99,38003.88725,1130396850.0974114,750252,18700.85778,556446376.2517849,-0.006329437072100319,-0.6329437072100319,67525.83,-37943.84,-56.191593646460916,0.0027215765550295946,0.0023486223601842863,0.002031446245838786,0.3%,0.2%,0.2%,24,,,56.06872307855222
2023-08-10 00:00:00+00:00,29581.99,29738.0,29320.2,29455.75,23463.45373,692863472.0877249,513691,11204.06553,330886650.2003818,-0.0042674613844437825,-0.42674613844437825,67525.83,-38070.08,-56.378544328888665,0.001783704992904588,0.0017987514960122104,0.00186733621897825,0.2%,0.2%,0.2%,24,,,56.06872307855222
2023-08-11 00:00:00+00:00,29455.76,29564.52,29252.45,29426.03,20637.0443,607176051.3015367,437828,9803.94004,288451712.1002085,-0.0010089710837443144,-0.10089710837443144,67525.83,-38099.8,-56.42255711629165,0.0016615162988859848,0.0017035941379614447,0.0019179621661785686,0.2%,0.2%,0.2%,24,,,56.06872307855222
